"","age","pop","gp","year","country","seed","share"
"1149",55,330,255,2020,"Bangladesh","214246",0.772727272727273
"1150",56,351,275,2020,"Bangladesh","214246",0.783475783475784
"1151",57,317,243,2020,"Bangladesh","214246",0.766561514195584
"1152",58,327,235,2020,"Bangladesh","214246",0.718654434250764
"1153",59,319,257,2020,"Bangladesh","214246",0.80564263322884
"1154",60,254,208,2020,"Bangladesh","214246",0.818897637795276
"1155",61,274,235,2020,"Bangladesh","214246",0.857664233576642
"1156",62,261,224,2020,"Bangladesh","214246",0.85823754789272
"1157",63,259,230,2020,"Bangladesh","214246",0.888030888030888
"1158",64,244,209,2020,"Bangladesh","214246",0.85655737704918
"1159",65,199,171,2020,"Bangladesh","214246",0.85929648241206
"1160",66,194,163,2020,"Bangladesh","214246",0.84020618556701
"1161",67,189,168,2020,"Bangladesh","214246",0.888888888888889
"1162",68,158,144,2020,"Bangladesh","214246",0.911392405063291
"1163",69,183,164,2020,"Bangladesh","214246",0.896174863387978
"1164",70,133,124,2020,"Bangladesh","214246",0.932330827067669
"1165",71,139,131,2020,"Bangladesh","214246",0.942446043165468
"1166",72,122,106,2020,"Bangladesh","214246",0.868852459016393
"1167",73,106,94,2020,"Bangladesh","214246",0.886792452830189
"1168",74,113,95,2020,"Bangladesh","214246",0.84070796460177
"1169",75,112,99,2020,"Bangladesh","214246",0.883928571428571
"1170",76,98,94,2020,"Bangladesh","214246",0.959183673469388
"1171",77,100,85,2020,"Bangladesh","214246",0.85
"1172",78,87,78,2020,"Bangladesh","214246",0.896551724137931
"1173",79,76,68,2020,"Bangladesh","214246",0.894736842105263
"1174",80,65,62,2020,"Bangladesh","214246",0.953846153846154
"1175",81,54,50,2020,"Bangladesh","214246",0.925925925925926
"1176",82,50,48,2020,"Bangladesh","214246",0.96
"1177",83,48,45,2020,"Bangladesh","214246",0.9375
"1178",84,35,32,2020,"Bangladesh","214246",0.914285714285714
"1179",85,34,31,2020,"Bangladesh","214246",0.911764705882353
"1180",86,17,14,2020,"Bangladesh","214246",0.823529411764706
"1181",87,16,14,2020,"Bangladesh","214246",0.875
"1182",88,14,10,2020,"Bangladesh","214246",0.714285714285714
"1183",89,22,19,2020,"Bangladesh","214246",0.863636363636364
